Name;Code;Week_lifted
Andover;00090000;2
Belmont;00260000;2
Boston;00350000;4
Braintree;00400000;1
Brookline;00460000;3
Burlington;00480000;1
Cambridge;00490000;3
Canton;00500000;1
Carlisle;00510000;1
Chelsea;00570000;4
Cohasset;00650000;1
Concord;00670000;2
Dedham;00730000;1
Dover;00780000;1
Everett;00930000;1
Foxborough;00990000;1
Franklin;01010000;1
Hanover;01220000;1
Hingham;01310000;1
Holbrook;01330000;1
Hull;01420000;1
Lexington;01550000;2
Lincoln;01570000;3
Lynnfield;01640000;1
Malden;01650000;2
Mansfield;01670000;1
Marshfield;01710000;1
Maynard;01740000;1
Medfield;01750000;1
Medford;01760000;3
Medway;01770000;1
Melrose;01780000;2
Millis;01870000;1
Milton;01890000;2
Needham;01990000;2
Newton;02070000;2
Norfolk;02080000;1
North Reading;02170000;1
Norwell;02190000;1
Norwood;02200000;1
Quincy;02430000;1
Randolph;02440000;3
Reading;02460000;1
Revere;02480000;3
Rockland;02510000;1
Saugus;02620000;1
Sharon;02660000;2
Somerville;02740000;3
Stoneham;02840000;2
Stoughton;02850000;1
Sudbury;02880000;2
Wakefield;03050000;2
Walpole;03070000;1
Waltham;03080000;1
Wayland;03150000;2
Wellesley;03170000;1
Westwood;03350000;1
Weymouth;03360000;1
Wilmington;03420000;1
Winchester;03440000;1
Winthrop;03460000;1
Woburn;03470000;1
Wrentham;03500000;1
Acton-Boxborough;06000000;1
Ayer Shirley School District;06160000;2
Concord-Carlisle;06400000;2
Dover-Sherborn;06550000;1
Groton-Dunstable;06730000;1
King Philip;06900000;1
Lincoln-Sudbury;06950000;2
Nashoba;07250000;1
Whitman-Hanson;07800000;1
